2025-08-22 20:54:19.389210 | uso ciclo principal
2025-08-22 20:54:20.391421 | uso ciclo principal
2025-08-22 20:54:21.392839 | uso ciclo principal
2025-08-22 20:54:22.395438 | uso ciclo principal
2025-08-22 20:54:23.397398 | uso ciclo principal
2025-08-22 20:54:24.399181 | uso ciclo principal
2025-08-22 20:54:25.401070 | uso ciclo principal
2025-08-22 20:54:26.402823 | uso ciclo principal
2025-08-22 20:54:27.405188 | uso ciclo principal
2025-08-22 20:54:28.407186 | uso ciclo principal
2025-08-22 20:54:29.409166 | uso ciclo principal
2025-08-22 20:54:30.411202 | uso ciclo principal
2025-08-22 20:54:31.412610 | uso ciclo principal
2025-08-22 20:54:32.414705 | uso ciclo principal
2025-08-22 20:54:33.416889 | uso ciclo principal
2025-08-22 20:54:34.418886 | uso ciclo principal
2025-08-22 20:54:35.420691 | uso ciclo principal
2025-08-22 20:54:36.422646 | uso ciclo principal
2025-08-22 20:54:37.424993 | uso ciclo principal
2025-08-22 20:54:38.426905 | uso ciclo principal
2025-08-22 20:54:39.429036 | uso ciclo principal
2025-08-22 20:54:40.431109 | uso ciclo principal
2025-08-22 20:54:41.433452 | uso ciclo principal
2025-08-22 20:54:42.435284 | uso ciclo principal
2025-08-22 20:54:43.437086 | uso ciclo principal
2025-08-22 20:54:44.439011 | uso ciclo principal
2025-08-22 20:54:45.441151 | uso ciclo principal
2025-08-22 20:54:46.443042 | uso ciclo principal
2025-08-22 20:54:47.445208 | uso ciclo principal
2025-08-22 20:54:48.447293 | uso ciclo principal
2025-08-22 20:54:49.448566 | uso ciclo principal
2025-08-22 20:54:50.450305 | uso ciclo principal
2025-08-22 20:54:51.452359 | uso ciclo principal
2025-08-22 20:54:52.454454 | uso ciclo principal
2025-08-22 20:54:53.456303 | uso ciclo principal
2025-08-22 20:54:54.458339 | uso ciclo principal
2025-08-22 20:54:55.460811 | uso ciclo principal
2025-08-22 20:54:56.462692 | uso ciclo principal
2025-08-22 20:54:57.464560 | uso ciclo principal
2025-08-22 20:54:58.466901 | uso ciclo principal
2025-08-22 20:54:59.468239 | uso ciclo principal
2025-08-22 20:55:00.470139 | uso ciclo principal
2025-08-22 20:55:01.472393 | uso ciclo principal
2025-08-22 20:55:02.474317 | uso ciclo principal
2025-08-22 20:55:03.476241 | uso ciclo principal
2025-08-22 20:55:04.479248 | uso ciclo principal
2025-08-22 20:55:05.481321 | uso ciclo principal
2025-08-22 20:55:06.483494 | uso ciclo principal
2025-08-22 20:55:07.485622 | uso ciclo principal
2025-08-22 20:55:08.487798 | uso ciclo principal
2025-08-22 20:55:09.490830 | uso ciclo principal
2025-08-22 20:55:10.492564 | uso ciclo principal
2025-08-22 20:55:11.494835 | uso ciclo principal
2025-08-22 20:55:12.497150 | uso ciclo principal
2025-08-22 20:55:13.499726 | uso ciclo principal
2025-08-22 20:55:14.502379 | uso ciclo principal
2025-08-22 20:55:15.504472 | uso ciclo principal
2025-08-22 20:55:16.506233 | uso ciclo principal
2025-08-22 20:55:17.508456 | uso ciclo principal
2025-08-22 20:55:18.510041 | uso ciclo principal
2025-08-22 20:55:19.512160 | uso ciclo principal
2025-08-22 20:55:20.514130 | uso ciclo principal
2025-08-22 20:55:21.516148 | uso ciclo principal
2025-08-22 20:55:22.518505 | uso ciclo principal
2025-08-22 20:55:23.520575 | uso ciclo principal
2025-08-22 20:55:24.522746 | uso ciclo principal
2025-08-22 20:55:25.525795 | uso ciclo principal
2025-08-22 20:55:26.527758 | uso ciclo principal
2025-08-22 20:55:27.530211 | uso ciclo principal
2025-08-22 20:55:28.532497 | uso ciclo principal
2025-08-22 20:55:29.534641 | uso ciclo principal
2025-08-22 20:55:30.537774 | uso ciclo principal
2025-08-22 20:55:31.540099 | uso ciclo principal
2025-08-22 20:55:32.542145 | uso ciclo principal
2025-08-22 20:55:33.543918 | uso ciclo principal
2025-08-22 20:55:34.545588 | uso ciclo principal
2025-08-22 20:55:35.547555 | uso ciclo principal
2025-08-22 20:55:36.549687 | uso ciclo principal
2025-08-22 20:55:37.551637 | uso ciclo principal
2025-08-22 20:55:38.553312 | uso ciclo principal
2025-08-22 20:55:39.555436 | uso ciclo principal
2025-08-22 20:55:40.557493 | uso ciclo principal
2025-08-22 20:55:41.559887 | uso ciclo principal
2025-08-22 20:55:42.561910 | uso ciclo principal
2025-08-22 20:55:43.564194 | uso ciclo principal
2025-08-22 20:55:44.566378 | uso ciclo principal
2025-08-22 20:55:45.568463 | uso ciclo principal
2025-08-22 20:55:46.570918 | uso ciclo principal
2025-08-22 20:55:47.572438 | uso ciclo principal
2025-08-22 20:55:48.574499 | uso ciclo principal
2025-08-22 20:55:49.576513 | uso ciclo principal
2025-08-22 20:55:50.578548 | uso ciclo principal
2025-08-22 20:55:51.580466 | uso ciclo principal
2025-08-22 20:55:52.583355 | uso ciclo principal
2025-08-22 20:55:53.585372 | uso ciclo principal
2025-08-22 20:55:54.587634 | uso ciclo principal
2025-08-22 20:55:55.591581 | uso ciclo principal
2025-08-22 20:55:56.593580 | uso ciclo principal
2025-08-22 20:55:57.595293 | uso ciclo principal
2025-08-22 20:55:58.597321 | uso ciclo principal
2025-08-22 20:55:59.600092 | uso ciclo principal
2025-08-22 20:56:00.602430 | uso ciclo principal
2025-08-22 20:56:01.604138 | uso ciclo principal
2025-08-22 20:56:02.606822 | uso ciclo principal
2025-08-22 20:56:03.609006 | uso ciclo principal
2025-08-22 20:56:04.611161 | uso ciclo principal
2025-08-22 20:56:05.613112 | uso ciclo principal
2025-08-22 20:56:06.615758 | uso ciclo principal
2025-08-22 20:56:07.618645 | uso ciclo principal
2025-08-22 20:56:08.621079 | uso ciclo principal
2025-08-22 20:56:09.622900 | uso ciclo principal
2025-08-22 20:56:10.624720 | uso ciclo principal
2025-08-22 20:56:11.626788 | uso ciclo principal
2025-08-22 20:56:12.629106 | uso ciclo principal
2025-08-22 20:56:13.631066 | uso ciclo principal
2025-08-22 20:56:14.632650 | uso ciclo principal
2025-08-22 20:56:15.634853 | uso ciclo principal
2025-08-22 20:56:16.636941 | uso ciclo principal
2025-08-22 20:56:17.638960 | uso ciclo principal
2025-08-22 20:56:18.641074 | uso ciclo principal
2025-08-22 20:56:19.642954 | uso ciclo principal
2025-08-22 20:56:20.645123 | uso ciclo principal
2025-08-22 20:56:21.647055 | uso ciclo principal
2025-08-22 20:56:22.649564 | uso ciclo principal
2025-08-22 20:56:23.651502 | uso ciclo principal
2025-08-22 20:56:24.653323 | uso ciclo principal
2025-08-22 20:56:25.655445 | uso ciclo principal
2025-08-22 20:56:26.657456 | uso ciclo principal
2025-08-22 20:56:27.659746 | uso ciclo principal
2025-08-22 20:56:28.661783 | uso ciclo principal
2025-08-22 20:56:29.663673 | uso ciclo principal
2025-08-22 20:56:30.666662 | uso ciclo principal
2025-08-22 20:56:31.668340 | uso ciclo principal
2025-08-22 20:56:32.670858 | uso ciclo principal
2025-08-22 20:56:33.672833 | uso ciclo principal
2025-08-22 20:56:34.675239 | uso ciclo principal
2025-08-22 20:56:35.676847 | uso ciclo principal
2025-08-22 20:56:36.678921 | uso ciclo principal
2025-08-22 20:56:37.680933 | uso ciclo principal
2025-08-22 20:56:38.683211 | uso ciclo principal
2025-08-22 20:56:39.685258 | uso ciclo principal
2025-08-22 20:56:40.687492 | uso ciclo principal
2025-08-22 20:56:41.689397 | uso ciclo principal
2025-08-22 20:56:42.691587 | uso ciclo principal
2025-08-22 20:56:43.694098 | uso ciclo principal
2025-08-22 20:56:44.695881 | uso ciclo principal
2025-08-22 20:56:45.697865 | uso ciclo principal
2025-08-22 20:56:46.699371 | uso ciclo principal
2025-08-22 20:56:47.701675 | uso ciclo principal
2025-08-22 20:56:48.703606 | uso ciclo principal
2025-08-22 20:56:49.706073 | uso ciclo principal
2025-08-22 20:56:50.707876 | uso ciclo principal
2025-08-22 20:56:51.709945 | uso ciclo principal
2025-08-22 20:56:52.712126 | uso ciclo principal
2025-08-22 20:56:53.714795 | uso ciclo principal
2025-08-22 20:56:54.717021 | uso ciclo principal
2025-08-22 20:56:55.719299 | uso ciclo principal
2025-08-22 20:56:56.721721 | uso ciclo principal
2025-08-22 20:56:57.723716 | uso ciclo principal
2025-08-22 20:56:58.725938 | uso ciclo principal
2025-08-22 20:56:59.728566 | uso ciclo principal
2025-08-22 20:57:00.730588 | uso ciclo principal
2025-08-22 20:57:01.733545 | uso ciclo principal
2025-08-22 20:57:02.735753 | uso ciclo principal
2025-08-22 20:57:03.738170 | uso ciclo principal
2025-08-22 20:57:04.741564 | uso ciclo principal
2025-08-22 20:57:05.742983 | uso ciclo principal
2025-08-22 20:57:06.745515 | uso ciclo principal
2025-08-22 20:57:07.747781 | uso ciclo principal
2025-08-22 20:57:08.749554 | uso ciclo principal
2025-08-22 20:57:09.751862 | uso ciclo principal
2025-08-22 20:57:10.754106 | uso ciclo principal
2025-08-22 20:57:11.757059 | uso ciclo principal
2025-08-22 20:57:12.759129 | uso ciclo principal
2025-08-22 20:57:13.761226 | uso ciclo principal
2025-08-22 20:57:14.764054 | uso ciclo principal
2025-08-22 20:57:15.766390 | uso ciclo principal
2025-08-22 20:57:16.768912 | uso ciclo principal
2025-08-22 20:57:17.771230 | uso ciclo principal
2025-08-22 20:57:18.773077 | uso ciclo principal
2025-08-22 20:57:19.775654 | uso ciclo principal
2025-08-22 20:57:20.777432 | uso ciclo principal
2025-08-22 20:57:21.779399 | uso ciclo principal
2025-08-22 20:57:22.781357 | uso ciclo principal
2025-08-22 20:57:23.783363 | uso ciclo principal
2025-08-22 20:57:24.785341 | uso ciclo principal
2025-08-22 20:57:25.787737 | uso ciclo principal
2025-08-22 20:57:26.789909 | uso ciclo principal
2025-08-22 20:57:27.792055 | uso ciclo principal
2025-08-22 20:57:28.794017 | uso ciclo principal
2025-08-22 20:57:29.795636 | uso ciclo principal
2025-08-22 20:57:30.798177 | uso ciclo principal
2025-08-22 20:57:31.800183 | uso ciclo principal
2025-08-22 20:57:32.802820 | uso ciclo principal
2025-08-22 20:57:33.804620 | uso ciclo principal
2025-08-22 20:57:34.806830 | uso ciclo principal
2025-08-22 20:57:35.808879 | uso ciclo principal
2025-08-22 20:57:36.811204 | uso ciclo principal
2025-08-22 20:57:37.813450 | uso ciclo principal
2025-08-22 20:57:38.822428 | uso ciclo principal
2025-08-22 20:57:39.825424 | uso ciclo principal
2025-08-22 20:57:40.827657 | uso ciclo principal
2025-08-22 20:57:41.829545 | uso ciclo principal
2025-08-22 20:57:42.831350 | uso ciclo principal
2025-08-22 20:57:43.833353 | uso ciclo principal
2025-08-22 20:57:44.835019 | uso ciclo principal
2025-08-22 20:57:45.837054 | uso ciclo principal
2025-08-22 20:57:46.839230 | uso ciclo principal
2025-08-22 20:57:47.840768 | uso ciclo principal
2025-08-22 20:57:48.843080 | uso ciclo principal
2025-08-22 20:57:49.845054 | uso ciclo principal
2025-08-22 20:57:50.847265 | uso ciclo principal
2025-08-22 20:57:51.849599 | uso ciclo principal
2025-08-22 20:57:52.852131 | uso ciclo principal
2025-08-22 20:57:53.854436 | uso ciclo principal
2025-08-22 20:57:54.856268 | uso ciclo principal
2025-08-22 20:57:55.858465 | uso ciclo principal
2025-08-22 20:57:56.860757 | uso ciclo principal
2025-08-22 20:57:57.863109 | uso ciclo principal
2025-08-22 20:57:58.864717 | uso ciclo principal
2025-08-22 20:57:59.867343 | uso ciclo principal
2025-08-22 20:58:00.869607 | uso ciclo principal
2025-08-22 20:58:01.871572 | uso ciclo principal
2025-08-22 20:58:02.873524 | uso ciclo principal
2025-08-22 20:58:03.875268 | uso ciclo principal
2025-08-22 20:58:04.876916 | uso ciclo principal
2025-08-22 20:58:05.879177 | uso ciclo principal
2025-08-22 20:58:06.881532 | uso ciclo principal
2025-08-22 20:58:07.883474 | uso ciclo principal
2025-08-22 20:58:08.885779 | uso ciclo principal
2025-08-22 20:58:09.887437 | uso ciclo principal
2025-08-22 20:58:10.889627 | uso ciclo principal
2025-08-22 20:58:11.891949 | uso ciclo principal
2025-08-22 20:58:12.893875 | uso ciclo principal
2025-08-22 20:58:13.895597 | uso ciclo principal
2025-08-22 20:58:14.898121 | uso ciclo principal
2025-08-22 20:58:15.900437 | uso ciclo principal
2025-08-22 20:58:16.902120 | uso ciclo principal
2025-08-22 20:58:17.904112 | uso ciclo principal
2025-08-22 20:58:18.906429 | uso ciclo principal
2025-08-22 20:58:19.909062 | uso ciclo principal
2025-08-22 20:58:20.910987 | uso ciclo principal
2025-08-22 20:58:21.912840 | uso ciclo principal
2025-08-22 20:58:22.915098 | uso ciclo principal
2025-08-22 20:58:23.917597 | uso ciclo principal
2025-08-22 20:58:24.919988 | uso ciclo principal
2025-08-22 20:58:25.921669 | uso ciclo principal
2025-08-22 20:58:26.924199 | uso ciclo principal
2025-08-22 20:58:27.926272 | uso ciclo principal
2025-08-22 20:58:28.928460 | uso ciclo principal
2025-08-22 20:58:29.930634 | uso ciclo principal
2025-08-22 20:58:30.932365 | uso ciclo principal
2025-08-22 20:58:31.934795 | uso ciclo principal
2025-08-22 20:58:32.937013 | uso ciclo principal
2025-08-22 20:58:33.938761 | uso ciclo principal
2025-08-22 20:58:34.941157 | uso ciclo principal
2025-08-22 20:58:35.944495 | uso ciclo principal
2025-08-22 20:58:36.946504 | uso ciclo principal
2025-08-22 20:58:37.948661 | uso ciclo principal
2025-08-22 20:58:38.950401 | uso ciclo principal
2025-08-22 20:58:39.952386 | uso ciclo principal
2025-08-22 20:58:40.954785 | uso ciclo principal
2025-08-22 20:58:41.956815 | uso ciclo principal
2025-08-22 20:58:42.959217 | uso ciclo principal
2025-08-22 20:58:43.961143 | uso ciclo principal
2025-08-22 20:58:44.963184 | uso ciclo principal
2025-08-22 20:58:45.964979 | uso ciclo principal
2025-08-22 20:58:46.967124 | uso ciclo principal
2025-08-22 20:58:47.969589 | uso ciclo principal
2025-08-22 20:58:48.972053 | uso ciclo principal
2025-08-22 20:58:49.974037 | uso ciclo principal
2025-08-22 20:58:50.976583 | uso ciclo principal
2025-08-22 20:58:51.978487 | uso ciclo principal
2025-08-22 20:58:52.980571 | uso ciclo principal
2025-08-22 20:58:53.982405 | uso ciclo principal
2025-08-22 20:58:54.984110 | uso ciclo principal
2025-08-22 20:58:55.986316 | uso ciclo principal
2025-08-22 20:58:56.988357 | uso ciclo principal
2025-08-22 20:58:57.989966 | uso ciclo principal
2025-08-22 20:58:58.992061 | uso ciclo principal
2025-08-22 20:58:59.994013 | uso ciclo principal
2025-08-22 20:59:00.996382 | uso ciclo principal
2025-08-22 20:59:01.998499 | uso ciclo principal
2025-08-22 20:59:03.000675 | uso ciclo principal
2025-08-22 20:59:04.002796 | uso ciclo principal
2025-08-22 20:59:05.004717 | uso ciclo principal
2025-08-22 20:59:06.007216 | uso ciclo principal
2025-08-22 20:59:07.009153 | uso ciclo principal
2025-08-22 20:59:08.011523 | uso ciclo principal
2025-08-22 20:59:09.014199 | uso ciclo principal
2025-08-22 20:59:10.016004 | uso ciclo principal
2025-08-22 20:59:11.018155 | uso ciclo principal
2025-08-22 20:59:12.020754 | uso ciclo principal
2025-08-22 20:59:13.024046 | uso ciclo principal
2025-08-22 20:59:14.025667 | uso ciclo principal
2025-08-22 20:59:15.027586 | uso ciclo principal
2025-08-22 20:59:16.029782 | uso ciclo principal
2025-08-22 20:59:17.031428 | uso ciclo principal
2025-08-22 20:59:18.033357 | uso ciclo principal
2025-08-22 20:59:19.035807 | uso ciclo principal
2025-08-22 20:59:20.037933 | uso ciclo principal
2025-08-22 20:59:21.039603 | uso ciclo principal
2025-08-22 20:59:22.042013 | uso ciclo principal
2025-08-22 20:59:23.044267 | uso ciclo principal
2025-08-22 20:59:24.046503 | uso ciclo principal
2025-08-22 20:59:25.048317 | uso ciclo principal
2025-08-22 20:59:26.050455 | uso ciclo principal
2025-08-22 20:59:27.053059 | uso ciclo principal
2025-08-22 20:59:28.054878 | uso ciclo principal
2025-08-22 20:59:29.056876 | uso ciclo principal
2025-08-22 20:59:30.059419 | uso ciclo principal
2025-08-22 20:59:31.062069 | uso ciclo principal
2025-08-22 20:59:32.063880 | uso ciclo principal
2025-08-22 20:59:33.066371 | uso ciclo principal
2025-08-22 20:59:34.068584 | uso ciclo principal
2025-08-22 20:59:35.071656 | uso ciclo principal
2025-08-22 20:59:36.073974 | uso ciclo principal
2025-08-22 20:59:37.076291 | uso ciclo principal
2025-08-22 20:59:38.078540 | uso ciclo principal
2025-08-22 20:59:39.080174 | uso ciclo principal
2025-08-22 20:59:40.082517 | uso ciclo principal
2025-08-22 20:59:41.084722 | uso ciclo principal
2025-08-22 20:59:42.086897 | uso ciclo principal
2025-08-22 20:59:43.088850 | uso ciclo principal
2025-08-22 20:59:44.091315 | uso ciclo principal
2025-08-22 20:59:45.093846 | uso ciclo principal
2025-08-22 20:59:46.095795 | uso ciclo principal
2025-08-22 20:59:47.097607 | uso ciclo principal
2025-08-22 20:59:48.100088 | uso ciclo principal
2025-08-22 20:59:49.101979 | uso ciclo principal
2025-08-22 20:59:50.104743 | uso ciclo principal
2025-08-22 20:59:51.106245 | uso ciclo principal
2025-08-22 20:59:52.108108 | uso ciclo principal
2025-08-22 20:59:53.110583 | uso ciclo principal
2025-08-22 20:59:54.112906 | uso ciclo principal
2025-08-22 20:59:55.115020 | uso ciclo principal
2025-08-22 20:59:56.117859 | uso ciclo principal
2025-08-22 20:59:57.120130 | uso ciclo principal
2025-08-22 20:59:58.122359 | uso ciclo principal
2025-08-22 20:59:59.124959 | uso ciclo principal
2025-08-22 21:00:00.126741 | uso ciclo principal
2025-08-22 21:00:01.128858 | uso ciclo principal
2025-08-22 21:00:02.130824 | uso ciclo principal
2025-08-22 21:00:03.133339 | uso ciclo principal
2025-08-22 21:00:04.135729 | uso ciclo principal
2025-08-22 21:00:05.137874 | uso ciclo principal
2025-08-22 21:00:06.140746 | uso ciclo principal
2025-08-22 21:00:07.142569 | uso ciclo principal
2025-08-22 21:00:08.144763 | uso ciclo principal
2025-08-22 21:00:09.146966 | uso ciclo principal
2025-08-22 21:00:10.149306 | uso ciclo principal
2025-08-22 21:00:11.152115 | uso ciclo principal
2025-08-22 21:00:12.153955 | uso ciclo principal
2025-08-22 21:00:13.155750 | uso ciclo principal
2025-08-22 21:00:14.158055 | uso ciclo principal
2025-08-22 21:00:15.160641 | uso ciclo principal
2025-08-22 21:00:16.163172 | uso ciclo principal
2025-08-22 21:00:17.165006 | uso ciclo principal
2025-08-22 21:00:18.167006 | uso ciclo principal
2025-08-22 21:00:19.169158 | uso ciclo principal
2025-08-22 21:00:20.171249 | uso ciclo principal
2025-08-22 21:00:21.173527 | uso ciclo principal
2025-08-22 21:00:22.175070 | uso ciclo principal
2025-08-22 21:00:23.176646 | uso ciclo principal
2025-08-22 21:00:24.179552 | uso ciclo principal
2025-08-22 21:00:25.182077 | uso ciclo principal
2025-08-22 21:00:26.185668 | uso ciclo principal
2025-08-22 21:00:27.187535 | uso ciclo principal
2025-08-22 21:00:28.189697 | uso ciclo principal
2025-08-22 21:00:29.192301 | uso ciclo principal
2025-08-22 21:00:30.194591 | uso ciclo principal
2025-08-22 21:00:31.196617 | uso ciclo principal
2025-08-22 21:00:32.199719 | uso ciclo principal
2025-08-22 21:00:33.201716 | uso ciclo principal
2025-08-22 21:00:34.204192 | uso ciclo principal
2025-08-22 21:00:35.205795 | uso ciclo principal
2025-08-22 21:00:36.208003 | uso ciclo principal
2025-08-22 21:00:37.211171 | uso ciclo principal
2025-08-22 21:00:38.213384 | uso ciclo principal
2025-08-22 21:00:39.215613 | uso ciclo principal
2025-08-22 21:00:40.217942 | uso ciclo principal
