open_time,open,high,low,close,volume
2025-06-14 04:00:00,650.87,651.86,650.08,651.11,7931.6
2025-06-14 05:00:00,651.11,652.17,650.57,652.04,6973.21
2025-06-14 06:00:00,652.04,652.16,650.85,651.5,6631.44
2025-06-14 07:00:00,651.5,651.84,649.69,651.43,10065.91
2025-06-14 08:00:00,651.42,651.43,649.05,650.13,14512.17
2025-06-14 09:00:00,650.13,650.13,648.69,648.81,11838.22
2025-06-14 10:00:00,648.81,650.2,648.71,649.86,9185.28
2025-06-14 11:00:00,649.87,650.48,649.68,650.16,5392.44
2025-06-14 12:00:00,650.17,650.32,648.24,649.41,10387.38
2025-06-14 13:00:00,649.41,650.14,647.4,647.94,10472.56
2025-06-14 14:00:00,647.94,648.19,646.03,646.19,9505.65
2025-06-14 15:00:00,646.18,646.36,643.88,644.94,24779.57
2025-06-14 16:00:00,644.94,645.72,640.05,641.05,39443.08
2025-06-14 17:00:00,641.05,643.95,640.52,642.97,15575.4
2025-06-14 18:00:00,642.98,643.73,638.52,641.28,25915.52
2025-06-14 19:00:00,641.29,642.13,640.27,640.28,9422.19
2025-06-14 20:00:00,640.27,641.02,638.37,640.56,12886.75
2025-06-14 21:00:00,640.57,643.61,640.26,643.2,7782.45
2025-06-14 22:00:00,643.2,643.93,642.28,643.72,6720.03
2025-06-14 23:00:00,643.73,645.99,643.5,645.23,9538.59
2025-06-15 00:00:00,645.23,646.35,644.56,645.99,9696.3
2025-06-15 01:00:00,646.0,646.76,645.21,645.9,8070.95
2025-06-15 02:00:00,645.89,647.35,645.89,646.81,6538.72
2025-06-15 03:00:00,646.81,647.66,646.74,647.24,5298.09
2025-06-15 04:00:00,647.24,649.0,647.23,648.94,10117.16
2025-06-15 05:00:00,648.94,649.9,648.15,649.68,8798.87
2025-06-15 06:00:00,649.68,651.76,647.88,650.67,28952.84
2025-06-15 07:00:00,650.67,650.77,648.54,648.82,10307.91
2025-06-15 08:00:00,648.82,649.09,646.42,647.54,15161.71
2025-06-15 09:00:00,647.53,647.53,645.66,646.1,11526.86
2025-06-15 10:00:00,646.11,648.81,646.0,648.48,7339.96
2025-06-15 11:00:00,648.48,649.22,647.6,648.08,6395.52
2025-06-15 12:00:00,648.07,650.2,648.07,650.11,9264.88
2025-06-15 13:00:00,650.1,650.94,648.0,648.58,11966.92
2025-06-15 14:00:00,648.58,649.01,646.63,648.36,17023.18
2025-06-15 15:00:00,648.36,648.47,646.78,647.51,9408.52
2025-06-15 16:00:00,647.51,647.77,645.78,647.5,8690.57
2025-06-15 17:00:00,647.5,648.85,647.16,648.27,7532.51
2025-06-15 18:00:00,648.28,648.43,647.15,647.35,4327.19
2025-06-15 19:00:00,647.35,647.47,645.37,646.44,8000.11
2025-06-15 20:00:00,646.44,646.45,642.4,643.23,13782.4
2025-06-15 21:00:00,643.22,645.18,642.36,645.02,9953.53
2025-06-15 22:00:00,645.02,647.58,644.37,647.05,11355.43
2025-06-15 23:00:00,647.05,648.29,646.89,647.92,7972.68
2025-06-16 00:00:00,647.93,648.23,646.4,647.55,10042.19
2025-06-16 01:00:00,647.55,650.41,646.0,650.17,18524.64
2025-06-16 02:00:00,650.17,652.54,650.11,651.53,21863.36
2025-06-16 03:00:00,651.53,651.9,650.75,651.49,5776.49
2025-06-16 04:00:00,651.49,653.18,651.05,652.02,8018.23
2025-06-16 05:00:00,652.03,655.0,652.02,654.59,13743.7
2025-06-16 06:00:00,654.6,654.97,653.56,653.67,13161.92
2025-06-16 07:00:00,653.67,656.92,653.67,655.96,25436.65
2025-06-16 08:00:00,655.96,656.77,655.02,656.27,12038.94
2025-06-16 09:00:00,656.27,656.41,655.2,655.98,11617.51
2025-06-16 10:00:00,655.98,656.43,653.82,654.15,11211.2
2025-06-16 11:00:00,654.16,654.74,653.12,654.6,10889.8
2025-06-16 12:00:00,654.61,655.79,653.76,655.16,10751.37
2025-06-16 13:00:00,655.17,656.77,654.98,656.68,13120.24
2025-06-16 14:00:00,656.67,659.62,656.14,657.49,29083.63
2025-06-16 15:00:00,657.5,658.8,657.1,657.58,12488.99
2025-06-16 16:00:00,657.57,658.96,657.12,657.87,11482.18
2025-06-16 17:00:00,657.87,657.94,655.73,655.96,11339.65
2025-06-16 18:00:00,655.96,657.75,655.86,657.72,7236.98
2025-06-16 19:00:00,657.73,659.25,657.49,659.24,12918.32
2025-06-16 20:00:00,659.24,659.25,657.36,659.05,9604.3
2025-06-16 21:00:00,659.06,659.06,656.79,658.1,7495.9
2025-06-16 22:00:00,658.1,659.0,651.24,653.34,32333.45
2025-06-16 23:00:00,653.34,654.71,650.06,650.74,24572.43
2025-06-17 00:00:00,650.74,654.07,647.02,653.95,42527.51
2025-06-17 01:00:00,653.96,655.58,653.1,654.98,13034.28
2025-06-17 02:00:00,654.98,655.75,652.5,655.52,14505.49
2025-06-17 03:00:00,655.53,656.74,655.1,656.58,12318.45
2025-06-17 04:00:00,656.58,656.61,655.15,656.03,9897.23
2025-06-17 05:00:00,656.03,656.47,655.2,656.34,11868.59
2025-06-17 06:00:00,656.34,659.25,655.8,658.32,30120.43
2025-06-17 07:00:00,658.32,658.73,655.93,657.88,20200.08
2025-06-17 08:00:00,657.88,658.75,656.14,656.58,34328.8
2025-06-17 09:00:00,656.57,657.98,656.4,656.62,35854.48
2025-06-17 10:00:00,656.62,656.84,653.44,655.05,55052.73
2025-06-17 11:00:00,655.05,655.05,652.56,653.68,23290.94
2025-06-17 12:00:00,653.69,654.34,653.04,653.65,12172.52
2025-06-17 13:00:00,653.66,656.32,652.29,652.29,19238.03
2025-06-17 14:00:00,652.3,654.0,650.43,650.79,19406.59
2025-06-17 15:00:00,650.79,650.82,645.0,646.36,45122.75
2025-06-17 16:00:00,646.35,646.63,640.69,640.72,31854.13
2025-06-17 17:00:00,640.72,644.58,640.0,642.2,27428.0
2025-06-17 18:00:00,642.2,645.93,642.0,645.88,15878.75
2025-06-17 19:00:00,645.87,649.8,645.72,648.32,26577.88
2025-06-17 20:00:00,648.31,648.97,646.49,646.77,13017.14
2025-06-17 21:00:00,646.77,648.7,645.52,647.38,11941.6
2025-06-17 22:00:00,647.39,647.98,645.42,645.64,9677.03
2025-06-17 23:00:00,645.63,648.81,645.54,648.04,12970.4
2025-06-18 00:00:00,648.04,651.0,647.86,650.89,17086.28
2025-06-18 01:00:00,650.9,654.19,650.59,650.74,24871.36
2025-06-18 02:00:00,650.74,653.53,649.97,652.3,16883.0
2025-06-18 03:00:00,652.3,653.46,651.9,652.14,10604.99
2025-06-18 04:00:00,652.14,653.9,651.51,652.84,14072.17
2025-06-18 05:00:00,652.84,653.66,652.67,652.96,8172.08
2025-06-18 06:00:00,652.96,653.54,651.03,651.17,15584.28
2025-06-18 07:00:00,651.17,651.6,650.5,651.45,11065.79
2025-06-18 08:00:00,651.44,652.46,649.62,649.84,15551.73
2025-06-18 09:00:00,649.84,650.81,647.52,647.55,24739.73
2025-06-18 10:00:00,647.56,648.0,641.22,642.19,58545.8
2025-06-18 11:00:00,642.19,645.48,641.35,644.78,24071.38
2025-06-18 12:00:00,644.78,644.82,641.71,641.92,13700.43
2025-06-18 13:00:00,641.92,642.07,636.69,640.13,61612.02
2025-06-18 14:00:00,640.14,644.08,639.31,642.11,32195.77
2025-06-18 15:00:00,642.1,643.06,638.51,641.64,25571.6
2025-06-18 16:00:00,641.63,642.0,639.05,640.39,16572.7
2025-06-18 17:00:00,640.39,641.3,637.02,640.98,19756.46
2025-06-18 18:00:00,640.97,642.62,638.14,638.16,21136.13
2025-06-18 19:00:00,638.16,640.89,637.66,639.06,16450.47
2025-06-18 20:00:00,639.06,644.41,638.17,644.18,20021.49
2025-06-18 21:00:00,644.19,645.18,642.35,644.54,13359.07
2025-06-18 22:00:00,644.53,645.04,643.33,644.57,7594.26
2025-06-18 23:00:00,644.56,645.14,642.77,644.33,9057.27
2025-06-19 00:00:00,644.33,645.63,643.1,644.6,14058.05
2025-06-19 01:00:00,644.61,644.67,641.0,641.61,14530.45
2025-06-19 02:00:00,641.62,643.5,641.11,642.47,7751.57
2025-06-19 03:00:00,642.46,645.21,642.46,645.16,8073.93
2025-06-19 04:00:00,645.16,645.8,644.32,645.63,10717.74
2025-06-19 05:00:00,645.63,646.43,645.23,645.44,10676.62
2025-06-19 06:00:00,645.44,646.39,643.7,644.57,12528.64
2025-06-19 07:00:00,644.58,645.56,644.41,644.55,7993.23
2025-06-19 08:00:00,644.55,645.65,644.3,644.3,8466.87
2025-06-19 09:00:00,644.3,645.9,643.79,644.67,10117.95
2025-06-19 10:00:00,644.67,645.4,643.96,644.19,7583.61
2025-06-19 11:00:00,644.19,644.2,642.27,642.37,8365.15
2025-06-19 12:00:00,642.38,642.89,641.31,642.03,15747.29
2025-06-19 13:00:00,642.04,642.79,640.5,640.68,17567.26
2025-06-19 14:00:00,640.68,641.94,639.68,640.13,21070.78
2025-06-19 15:00:00,640.13,641.31,639.16,639.48,9702.05
2025-06-19 16:00:00,639.47,640.22,638.24,638.42,12842.12
2025-06-19 17:00:00,638.42,642.59,638.27,642.04,18144.68
2025-06-19 18:00:00,642.03,642.68,641.36,642.13,11422.19
2025-06-19 19:00:00,642.12,642.51,641.42,642.27,6827.12
2025-06-19 20:00:00,642.26,643.0,641.55,642.55,6996.89
2025-06-19 21:00:00,642.55,643.4,642.24,643.02,6836.87
2025-06-19 22:00:00,643.03,644.73,643.02,644.2,10408.68
2025-06-19 23:00:00,644.21,644.88,643.65,644.51,9021.21
2025-06-20 00:00:00,644.52,645.09,643.65,644.62,10929.14
2025-06-20 01:00:00,644.62,645.31,643.46,645.22,9263.19
2025-06-20 02:00:00,645.21,645.52,644.09,644.53,9926.8
2025-06-20 03:00:00,644.53,644.84,644.0,644.67,5783.07
2025-06-20 04:00:00,644.68,644.79,641.27,641.67,22206.96
2025-06-20 05:00:00,641.67,644.07,641.67,644.03,8704.05
2025-06-20 06:00:00,644.04,645.11,643.86,645.02,11616.52
2025-06-20 07:00:00,645.03,647.46,644.54,647.46,20641.24
2025-06-20 08:00:00,647.46,649.33,647.45,648.23,31410.81
2025-06-20 09:00:00,648.23,648.85,646.63,646.64,20584.47
2025-06-20 10:00:00,646.64,648.4,646.12,647.34,24084.4
2025-06-20 11:00:00,647.34,648.04,646.54,647.28,8907.71
2025-06-20 12:00:00,647.28,647.91,646.85,647.51,7043.39
2025-06-20 13:00:00,647.5,654.0,646.32,647.45,42540.44
2025-06-20 14:00:00,647.45,648.5,642.98,643.22,38177.97
2025-06-20 15:00:00,643.23,646.5,643.09,645.5,24567.31
2025-06-20 16:00:00,645.5,645.71,643.4,644.03,21574.1
2025-06-20 17:00:00,644.03,644.7,637.88,642.09,58483.85
2025-06-20 18:00:00,642.09,642.75,639.87,641.92,16775.09
2025-06-20 19:00:00,641.91,643.02,639.37,642.85,13184.02
2025-06-20 20:00:00,642.85,645.4,642.76,644.79,20117.71
2025-06-20 21:00:00,644.8,644.8,643.0,643.0,9242.32
2025-06-20 22:00:00,643.0,643.01,640.19,640.69,10846.71
2025-06-20 23:00:00,640.69,641.81,639.83,641.68,12689.97
2025-06-21 00:00:00,641.69,642.84,640.93,642.03,14790.81
2025-06-21 01:00:00,642.04,644.45,641.92,644.36,9039.56
2025-06-21 02:00:00,644.36,644.45,643.16,644.3,8079.65
2025-06-21 03:00:00,644.3,644.96,644.28,644.34,6142.79
2025-06-21 04:00:00,644.33,644.5,642.48,642.61,8701.14
2025-06-21 05:00:00,642.6,642.97,642.2,642.85,5315.64
2025-06-21 06:00:00,642.85,643.53,642.39,643.24,4761.94
2025-06-21 07:00:00,643.24,643.87,636.7,641.27,45713.83
2025-06-21 08:00:00,641.26,641.61,640.36,641.34,9079.36
2025-06-21 09:00:00,641.34,641.34,638.9,640.62,17739.96
2025-06-21 10:00:00,640.62,641.64,639.69,640.38,10025.62
2025-06-21 11:00:00,640.39,642.38,640.22,642.28,7177.33
2025-06-21 12:00:00,642.27,642.69,638.0,639.67,20968.65
2025-06-21 13:00:00,639.66,639.83,635.68,636.04,41281.14
2025-06-21 14:00:00,636.04,638.3,635.36,635.39,25523.38
2025-06-21 15:00:00,635.39,636.48,633.85,636.11,22484.76
2025-06-21 16:00:00,636.1,636.63,633.3,633.64,19872.69
2025-06-21 17:00:00,633.63,635.16,631.54,631.99,18500.36
2025-06-21 18:00:00,632.0,633.72,631.06,631.15,17485.8
2025-06-21 19:00:00,631.15,632.17,630.2,630.59,14570.15
2025-06-21 20:00:00,630.59,632.79,630.52,632.55,12670.1
2025-06-21 21:00:00,632.56,632.95,620.91,624.48,61487.48
2025-06-21 22:00:00,624.48,629.33,624.21,627.3,28927.3
2025-06-21 23:00:00,627.3,629.44,623.08,628.75,32841.77
2025-06-22 00:00:00,628.75,633.06,626.5,631.52,37909.19
2025-06-22 01:00:00,631.52,632.57,628.72,629.0,18254.64
2025-06-22 02:00:00,629.0,631.05,626.73,629.79,19787.59
2025-06-22 03:00:00,629.79,631.17,627.88,629.26,13591.96
2025-06-22 04:00:00,629.27,631.62,629.2,631.31,11548.99
2025-06-22 05:00:00,631.31,633.45,631.16,633.37,14274.66
2025-06-22 06:00:00,633.38,635.41,633.21,634.24,23007.36
2025-06-22 07:00:00,634.23,634.24,632.0,632.7,20108.22
2025-06-22 08:00:00,632.7,633.14,631.44,632.18,9711.06
2025-06-22 09:00:00,632.19,633.15,627.82,627.95,18976.12
2025-06-22 10:00:00,627.95,630.12,627.33,628.96,12636.1
2025-06-22 11:00:00,628.96,631.46,628.76,630.42,9796.62
2025-06-22 12:00:00,630.43,631.14,626.54,628.39,25317.11
2025-06-22 13:00:00,628.4,628.82,613.64,616.15,114176.0
2025-06-22 14:00:00,616.16,618.54,608.51,613.84,110682.92
2025-06-22 15:00:00,613.85,614.09,606.42,607.45,63981.98
2025-06-22 16:00:00,607.45,609.26,606.58,609.0,37057.19
2025-06-22 17:00:00,609.0,612.4,607.63,610.57,39240.91
2025-06-22 18:00:00,610.57,611.1,607.15,607.35,18856.35
2025-06-22 19:00:00,607.35,607.79,604.0,605.16,29970.8
2025-06-22 20:00:00,605.16,610.09,600.91,609.39,53294.82
2025-06-22 21:00:00,609.39,610.18,606.25,606.61,18169.8
2025-06-22 22:00:00,606.62,615.82,606.48,615.82,33119.84
2025-06-22 23:00:00,615.81,616.75,614.88,615.72,18332.08
2025-06-23 00:00:00,615.72,619.55,614.86,616.83,26390.54
2025-06-23 01:00:00,616.82,621.09,615.89,620.61,22155.24
2025-06-23 02:00:00,620.61,620.96,619.12,619.83,14633.76
2025-06-23 03:00:00,619.82,620.86,618.33,620.0,10774.94
2025-06-23 04:00:00,620.0,621.87,620.0,621.23,16019.44
2025-06-23 05:00:00,621.24,622.96,621.24,622.5,13690.59
2025-06-23 06:00:00,622.49,623.56,622.16,623.48,15115.68
2025-06-23 07:00:00,623.48,624.54,623.0,623.88,15063.86
2025-06-23 08:00:00,623.87,624.89,623.48,624.06,16257.18
2025-06-23 09:00:00,624.05,624.07,620.71,621.14,24262.45
2025-06-23 10:00:00,621.14,621.52,618.34,618.6,16865.3
2025-06-23 11:00:00,618.61,619.37,615.95,617.21,25684.22
2025-06-23 12:00:00,617.21,619.99,616.14,619.89,20291.5
2025-06-23 13:00:00,619.88,627.57,615.6,626.6,73459.62
2025-06-23 14:00:00,626.6,628.0,620.79,621.15,51400.16
2025-06-23 15:00:00,621.16,623.0,619.39,622.4,19025.18
2025-06-23 16:00:00,622.39,625.17,616.54,619.87,81224.9
2025-06-23 17:00:00,619.88,629.33,618.96,627.01,56071.46
2025-06-23 18:00:00,627.01,629.92,627.0,629.54,27581.12
2025-06-23 19:00:00,629.54,630.86,627.99,629.63,16661.51
2025-06-23 20:00:00,629.63,634.67,628.3,632.11,35209.59
2025-06-23 21:00:00,632.11,633.56,631.24,632.42,16102.38
2025-06-23 22:00:00,632.42,642.56,632.41,640.92,64917.94
2025-06-23 23:00:00,640.92,641.6,639.12,640.02,24037.02
2025-06-24 00:00:00,640.02,640.89,637.89,638.17,25817.85
2025-06-24 01:00:00,638.17,639.66,637.25,639.0,18067.98
2025-06-24 02:00:00,638.99,639.16,635.8,637.7,17377.65
2025-06-24 03:00:00,637.7,639.54,637.56,639.19,10142.93
2025-06-24 04:00:00,639.19,639.79,638.12,639.77,9526.13
2025-06-24 05:00:00,639.77,642.0,639.74,641.87,17948.14
2025-06-24 06:00:00,641.86,642.39,640.57,640.64,16170.57
2025-06-24 07:00:00,640.63,641.36,638.19,638.79,21634.04
2025-06-24 08:00:00,638.79,639.11,636.87,638.61,20555.25
2025-06-24 09:00:00,638.61,641.25,638.25,638.29,13022.46
2025-06-24 10:00:00,638.28,638.85,636.36,636.74,19965.92
2025-06-24 11:00:00,636.74,638.37,635.75,638.07,22073.89
2025-06-24 12:00:00,638.08,639.5,637.4,639.45,10465.61
2025-06-24 13:00:00,639.46,640.1,637.71,639.76,14289.8
2025-06-24 14:00:00,639.76,641.25,639.32,639.84,19232.81
2025-06-24 15:00:00,639.84,641.0,637.72,639.07,17279.62
2025-06-24 16:00:00,639.07,643.7,639.07,643.68,28862.43
2025-06-24 17:00:00,643.68,643.68,640.93,642.78,17444.18
2025-06-24 18:00:00,642.78,643.1,641.35,642.11,9968.71
2025-06-24 19:00:00,642.11,642.6,640.78,642.0,8748.08
2025-06-24 20:00:00,642.01,643.84,641.88,643.83,6903.9
2025-06-24 21:00:00,643.84,643.9,642.67,643.15,5478.56
2025-06-24 22:00:00,643.14,643.14,641.73,642.94,9734.1
2025-06-24 23:00:00,642.94,643.38,641.84,643.3,6122.37
2025-06-25 00:00:00,643.29,644.53,642.24,644.24,11632.64
2025-06-25 01:00:00,644.24,645.38,642.6,644.71,17059.32
2025-06-25 02:00:00,644.72,645.6,643.5,644.42,11911.03
2025-06-25 03:00:00,644.41,650.75,642.86,648.19,141780.15
2025-06-25 04:00:00,648.19,653.09,644.49,644.63,87001.05
2025-06-25 05:00:00,644.62,646.15,642.88,643.6,20248.04
2025-06-25 06:00:00,643.59,645.65,643.24,645.62,14144.41
2025-06-25 07:00:00,645.62,646.53,644.46,644.97,11563.41
2025-06-25 08:00:00,644.97,645.09,642.74,644.3,11368.8
2025-06-25 09:00:00,644.31,645.04,641.41,643.03,20452.13
2025-06-25 10:00:00,643.03,645.53,642.86,645.52,11096.86
2025-06-25 11:00:00,645.53,648.01,644.76,646.83,24567.63
2025-06-25 12:00:00,646.83,647.1,645.62,646.02,20642.75
2025-06-25 13:00:00,646.03,647.96,645.05,647.06,34327.5
2025-06-25 14:00:00,647.07,647.67,644.31,646.07,25823.32
2025-06-25 15:00:00,646.07,646.07,642.03,642.37,23679.53
2025-06-25 16:00:00,642.36,644.42,641.85,642.41,10094.27
2025-06-25 17:00:00,642.41,645.48,642.34,644.81,10277.93
2025-06-25 18:00:00,644.81,645.94,644.08,645.67,8289.44
2025-06-25 19:00:00,645.68,647.77,645.67,647.56,9714.05
2025-06-25 20:00:00,647.56,647.7,646.62,647.47,5643.32
2025-06-25 21:00:00,647.46,648.28,646.31,646.98,8065.68
2025-06-25 22:00:00,646.99,647.02,644.19,645.19,9781.13
2025-06-25 23:00:00,645.19,646.11,643.89,646.1,7342.95
2025-06-26 00:00:00,646.1,647.95,645.89,647.23,12344.33
2025-06-26 01:00:00,647.23,648.54,645.36,647.93,15160.58
2025-06-26 02:00:00,647.93,649.45,647.37,649.09,11730.64
2025-06-26 03:00:00,649.09,649.94,647.27,648.38,15179.11
2025-06-26 04:00:00,648.38,649.28,646.14,647.49,17382.28
2025-06-26 05:00:00,647.49,647.62,646.0,646.84,6982.34
2025-06-26 06:00:00,646.83,647.72,644.96,645.3,14598.57
2025-06-26 07:00:00,645.31,647.27,644.38,647.27,15892.99
2025-06-26 08:00:00,647.27,648.31,646.66,647.89,9568.82
2025-06-26 09:00:00,647.9,648.24,645.87,646.05,10817.56
2025-06-26 10:00:00,646.05,647.04,645.15,645.71,10091.3
2025-06-26 11:00:00,645.71,646.11,644.45,644.5,7621.58
2025-06-26 12:00:00,644.49,644.93,642.42,643.28,20704.96
2025-06-26 13:00:00,643.28,644.5,640.88,642.06,22376.56
2025-06-26 14:00:00,642.06,645.78,640.73,644.43,19535.03
2025-06-26 15:00:00,644.43,645.2,641.62,644.84,16609.3
2025-06-26 16:00:00,644.84,646.34,644.13,646.33,15017.13
2025-06-26 17:00:00,646.33,647.49,644.94,645.07,15986.97
2025-06-26 18:00:00,645.07,646.78,644.25,645.48,9385.46
2025-06-26 19:00:00,645.48,646.2,644.77,645.05,8347.35
2025-06-26 20:00:00,645.05,646.43,644.6,644.78,9424.9
2025-06-26 21:00:00,644.79,645.08,642.42,644.6,12241.01
2025-06-26 22:00:00,644.6,645.18,642.07,642.5,6576.89
2025-06-26 23:00:00,642.5,642.69,641.06,642.05,8785.31
2025-06-27 00:00:00,642.05,643.05,640.14,640.25,13241.93
2025-06-27 01:00:00,640.24,644.2,638.58,643.75,19671.73
2025-06-27 02:00:00,643.75,645.08,643.56,644.75,7767.06
2025-06-27 03:00:00,644.75,645.9,644.03,645.76,10828.51
2025-06-27 04:00:00,645.75,646.09,645.14,645.64,8024.17
2025-06-27 05:00:00,645.63,646.45,644.38,644.44,6087.73
2025-06-27 06:00:00,644.43,646.38,644.04,646.28,7291.28
2025-06-27 07:00:00,646.29,646.67,642.45,643.44,14836.41
2025-06-27 08:00:00,643.43,645.34,643.24,644.68,9780.56
2025-06-27 09:00:00,644.69,644.84,643.0,644.65,9384.45
2025-06-27 10:00:00,644.65,644.9,643.75,644.67,6081.86
2025-06-27 11:00:00,644.67,645.5,644.32,645.33,6510.5
2025-06-27 12:00:00,645.32,647.88,643.36,644.07,31822.0
2025-06-27 13:00:00,644.07,645.82,643.54,645.34,11221.3
2025-06-27 14:00:00,645.35,646.8,644.1,645.17,14576.17
2025-06-27 15:00:00,645.17,647.18,644.55,646.56,10650.17
2025-06-27 16:00:00,646.56,648.45,645.78,645.8,12967.1
2025-06-27 17:00:00,645.81,645.94,642.85,643.92,15611.19
2025-06-27 18:00:00,643.93,644.13,642.18,642.68,11138.85
2025-06-27 19:00:00,642.67,645.45,642.14,645.07,8892.92
2025-06-27 20:00:00,645.07,646.2,644.78,646.14,7306.77
2025-06-27 21:00:00,646.14,646.88,645.78,646.23,8309.46
2025-06-27 22:00:00,646.22,646.65,645.78,646.16,4550.68
2025-06-27 23:00:00,646.17,646.17,645.08,645.56,4250.74
2025-06-28 00:00:00,645.57,645.84,644.89,645.01,5425.92
2025-06-28 01:00:00,645.01,645.8,644.0,645.65,5141.05
2025-06-28 02:00:00,645.65,645.82,644.74,644.88,3558.97
2025-06-28 03:00:00,644.87,645.06,644.03,644.18,4071.94
2025-06-28 04:00:00,644.18,644.97,644.06,644.79,3667.39
2025-06-28 05:00:00,644.79,645.02,644.24,644.46,4115.33
2025-06-28 06:00:00,644.45,646.77,644.45,646.17,11776.9
2025-06-28 07:00:00,646.18,646.98,646.02,646.91,7148.13
2025-06-28 08:00:00,646.91,647.0,645.08,645.44,4524.84
2025-06-28 09:00:00,645.43,646.91,645.18,646.61,6424.22
2025-06-28 10:00:00,646.61,646.74,646.24,646.45,2946.63
2025-06-28 11:00:00,646.44,646.79,646.09,646.21,3329.23
2025-06-28 12:00:00,646.2,646.52,645.92,645.98,4170.82
2025-06-28 13:00:00,645.98,646.35,645.19,645.24,7059.6
2025-06-28 14:00:00,645.23,646.1,645.2,646.07,6247.2
2025-06-28 15:00:00,646.08,646.76,645.24,646.38,6434.13
2025-06-28 16:00:00,646.39,646.98,645.3,645.54,7027.96
2025-06-28 17:00:00,645.53,647.3,645.5,646.83,6039.92
2025-06-28 18:00:00,646.83,647.08,645.93,646.62,5237.99
2025-06-28 19:00:00,646.61,647.5,646.28,647.18,5041.27
2025-06-28 20:00:00,647.18,648.02,647.09,647.48,5791.19
2025-06-28 21:00:00,647.48,648.16,647.05,648.05,3317.64
2025-06-28 22:00:00,648.05,648.88,647.81,648.65,7207.16
2025-06-28 23:00:00,648.66,648.99,648.15,648.38,4294.88
2025-06-29 00:00:00,648.37,648.64,647.58,647.99,6871.68
2025-06-29 01:00:00,647.99,648.02,647.11,647.19,4457.25
2025-06-29 02:00:00,647.18,648.35,646.68,648.35,5015.44
2025-06-29 03:00:00,648.35,648.55,648.03,648.41,4412.93
2025-06-29 04:00:00,648.41,648.95,648.3,648.8,7762.57
2025-06-29 05:00:00,648.8,649.38,648.48,649.31,6670.52
2025-06-29 06:00:00,649.32,649.37,648.47,649.18,10578.79
2025-06-29 07:00:00,649.17,650.23,648.7,649.09,10145.43
2025-06-29 08:00:00,649.1,649.85,648.96,649.56,6841.87
2025-06-29 09:00:00,649.56,650.51,649.25,649.45,9820.5
2025-06-29 10:00:00,649.46,650.09,649.45,650.0,9300.56
2025-06-29 11:00:00,650.01,651.0,649.57,650.97,6316.03
2025-06-29 12:00:00,650.97,651.03,649.99,650.34,7241.51
2025-06-29 13:00:00,650.34,650.75,649.93,649.94,5006.11
2025-06-29 14:00:00,649.94,650.35,648.11,648.78,15160.95
2025-06-29 15:00:00,648.78,649.21,648.0,648.79,6912.83
2025-06-29 16:00:00,648.79,649.14,647.74,648.66,6577.58
2025-06-29 17:00:00,648.66,649.02,647.83,648.46,3912.82
2025-06-29 18:00:00,648.46,649.15,647.85,648.97,5906.98
2025-06-29 19:00:00,648.97,649.08,648.0,648.37,3396.62
2025-06-29 20:00:00,648.37,648.43,647.6,647.68,3465.95
2025-06-29 21:00:00,647.68,648.68,646.46,648.56,6892.89
2025-06-29 22:00:00,648.55,655.56,648.2,654.27,35818.81
2025-06-29 23:00:00,654.27,656.06,653.93,654.96,15697.82
2025-06-30 00:00:00,654.96,657.26,654.09,654.71,18965.6
2025-06-30 01:00:00,654.71,655.08,653.22,653.56,12319.9
2025-06-30 02:00:00,653.55,655.41,653.55,653.88,9917.2
2025-06-30 03:00:00,653.88,655.66,653.74,655.41,11676.08
2025-06-30 04:00:00,655.4,656.72,654.16,655.0,12519.02
2025-06-30 05:00:00,654.99,656.24,654.27,655.12,7711.14
2025-06-30 06:00:00,655.12,655.3,652.36,653.41,13629.77
2025-06-30 07:00:00,653.4,654.86,652.6,654.52,9572.59
2025-06-30 08:00:00,654.49,655.12,652.86,653.37,10528.92
2025-06-30 09:00:00,653.36,654.0,651.7,651.83,19335.82
2025-06-30 10:00:00,651.83,653.48,651.6,653.1,22372.79
2025-06-30 11:00:00,653.1,654.72,652.97,654.2,11340.31
2025-06-30 12:00:00,654.21,654.74,653.26,653.61,6138.87
2025-06-30 13:00:00,653.6,655.46,652.93,653.14,12350.77
2025-06-30 14:00:00,653.14,654.18,651.19,651.5,13863.43
2025-06-30 15:00:00,651.51,656.83,651.5,656.6,27103.93
2025-06-30 16:00:00,656.6,658.97,655.18,658.43,22213.68
2025-06-30 17:00:00,658.42,658.81,657.65,658.05,11670.64
2025-06-30 18:00:00,658.05,658.81,656.9,657.59,8901.88
2025-06-30 19:00:00,657.59,659.47,657.3,659.34,9906.64
2025-06-30 20:00:00,659.33,660.0,658.52,658.83,17062.39
